,business_id,city,postal_code,stars,review_count,Type,hours,day_of_the_week
19685,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,0:0-0:0,Monday
19686,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,12:0-16:0,Saturday
19687,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,0:0-0:0,Sunday
19688,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,0:0-0:0,Thursday
19689,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,0:0-0:0,Tuesday
19690,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,0:0-0:0,Wednesday
19691,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,16:0-20:0,Friday
19692,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,0:0-0:0,Monday
19693,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,12:0-16:0,Saturday
19694,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,0:0-0:0,Sunday
19695,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,0:0-0:0,Thursday
19696,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,0:0-0:0,Tuesday
19697,49Sy1N3MTnK6Eslh1tgZQQ,Santa Barbara,93101,3.5,12,American,0:0-0:0,Wednesday
19698,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Friday
19699,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Monday
19700,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Saturday
19701,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Sunday
19702,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Thursday
19703,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Tuesday
19704,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Wednesday
19705,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Friday
19706,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Monday
19707,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Saturday
19708,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Sunday
19709,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Thursday
19710,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Tuesday
19711,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Wednesday
19712,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Friday
19713,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Monday
19714,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Saturday
19715,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Sunday
19716,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Thursday
19717,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Tuesday
19718,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Wednesday
19719,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Friday
19720,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Monday
19721,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Saturday
19722,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Sunday
19723,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Thursday
19724,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Tuesday
19725,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Wednesday
19726,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Friday
19727,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Monday
19728,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Saturday
19729,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Sunday
19730,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Thursday
19731,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Tuesday
19732,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Wednesday
19733,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Friday
19734,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Monday
19735,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Saturday
19736,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Sunday
19737,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Thursday
19738,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Tuesday
19739,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Wednesday
19740,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Friday
19741,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Monday
19742,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-1:0,Saturday
19743,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Sunday
19744,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Thursday
19745,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Tuesday
19746,45Ut-AN8h3c88-pYTrGBnA,Goleta,93117,4,155,Japanese,11:0-0:0,Wednesday
19747,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Friday
19748,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Monday
19749,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Saturday
19750,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Sunday
19751,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Thursday
19752,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Tuesday
19753,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Wednesday
19754,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Friday
19755,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Monday
19756,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Saturday
19757,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Sunday
19758,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Thursday
19759,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Tuesday
19760,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Wednesday
19761,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Friday
19762,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Monday
19763,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Saturday
19764,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Sunday
19765,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Thursday
19766,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Tuesday
19767,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Wednesday
19768,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Friday
19769,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Monday
19770,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Saturday
19771,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Sunday
19772,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Thursday
19773,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Tuesday
19774,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Wednesday
19775,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Friday
19776,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Monday
19777,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Saturday
19778,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Sunday
19779,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Thursday
19780,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Tuesday
19781,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Wednesday
19782,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Friday
19783,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Monday
19784,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Saturday
19785,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Sunday
19786,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Thursday
19787,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Tuesday
19788,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Wednesday
19789,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Friday
19790,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Monday
19791,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Saturday
19792,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,8:0-14:0,Sunday
19793,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Thursday
19794,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Tuesday
19795,45D7B9CqiUTTPUFcqmLx5Q,Santa Barbara,93105,4.5,263,American,16:30-21:0,Wednesday
19796,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Friday
19797,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Monday
19798,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Saturday
19799,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Sunday
19800,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Thursday
19801,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Tuesday
19802,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Wednesday
19803,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Friday
19804,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Monday
19805,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Saturday
19806,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Sunday
19807,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Thursday
19808,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Tuesday
19809,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Wednesday
19810,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Friday
19811,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Monday
19812,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Saturday
19813,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Sunday
19814,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Thursday
19815,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Tuesday
19816,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Wednesday
19817,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Friday
19818,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Monday
19819,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Saturday
19820,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Sunday
19821,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Thursday
19822,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Tuesday
19823,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Wednesday
19824,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Friday
19825,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Monday
19826,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Saturday
19827,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Sunday
19828,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Thursday
19829,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Tuesday
19830,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Wednesday
19831,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Friday
19832,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Monday
19833,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Saturday
19834,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Sunday
19835,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Thursday
19836,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Tuesday
19837,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Wednesday
19838,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Friday
19839,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Monday
19840,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Saturday
19841,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Sunday
19842,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Thursday
19843,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Tuesday
19844,425FOxIzHPcOB0niWc6-1w,Santa Barbara,93101,3.5,100,Bakery,5:0-2:0,Wednesday
19845,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Friday
19846,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Monday
19847,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Saturday
19848,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Sunday
19849,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Thursday
19850,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,0:0-0:0,Tuesday
19851,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Wednesday
19852,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Friday
19853,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Monday
19854,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Saturday
19855,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Sunday
19856,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Thursday
19857,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,0:0-0:0,Tuesday
19858,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Wednesday
19859,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Friday
19860,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Monday
19861,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Saturday
19862,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Sunday
19863,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Thursday
19864,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,0:0-0:0,Tuesday
19865,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Wednesday
19866,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Friday
19867,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Monday
19868,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Saturday
19869,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Sunday
19870,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Thursday
19871,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,0:0-0:0,Tuesday
19872,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Wednesday
19873,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Friday
19874,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Monday
19875,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Saturday
19876,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Sunday
19877,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Thursday
19878,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,0:0-0:0,Tuesday
19879,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Wednesday
19880,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Friday
19881,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Monday
19882,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Saturday
19883,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Sunday
19884,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Thursday
19885,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,0:0-0:0,Tuesday
19886,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Wednesday
19887,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Friday
19888,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Monday
19889,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Saturday
19890,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Sunday
19891,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Thursday
19892,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,0:0-0:0,Tuesday
19893,3xJ_6qxRA0sdUm3ThCPiCw,Carpinteria,93013,4,271,Italian,17:0-20:30,Wednesday
19894,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Friday
19895,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,0:0-0:0,Monday
19896,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Saturday
19897,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:30-14:30,Sunday
19898,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Thursday
19899,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Tuesday
19900,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Wednesday
19901,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Friday
19902,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,0:0-0:0,Monday
19903,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Saturday
19904,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:30-14:30,Sunday
19905,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Thursday
19906,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Tuesday
19907,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Wednesday
19908,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Friday
19909,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,0:0-0:0,Monday
19910,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Saturday
19911,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:30-14:30,Sunday
19912,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Thursday
19913,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Tuesday
19914,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Wednesday
19915,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Friday
19916,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,0:0-0:0,Monday
19917,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Saturday
19918,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:30-14:30,Sunday
19919,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Thursday
19920,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Tuesday
19921,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Wednesday
19922,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Friday
19923,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,0:0-0:0,Monday
19924,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Saturday
19925,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:30-14:30,Sunday
19926,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Thursday
19927,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Tuesday
19928,3VrqxApK-iwfRohlAuIt0g,Goleta,93117,4,113,Breakfast,6:0-14:30,Wednesday
